Timestamp, Engine Vibration, Chassis Vibration (error), Reference Signal, inverse
13737947536,-0.00485444,-0.00655076,0,0
13739021568,-0.00727153,-0.00493941,0,0
13740099839,-0.0104941,0.000700148,0,0
13741173334,-0.00324321,-0.00252244,0,0
13742247309,-0.00163186,-0.00171682,0,0
13743321415,0.0032022,0.000700148,0,0
13744394409,-0.00807715,0.00311724,0,0
13745469551,-0.0104941,0.00311724,0,0
13746545212,-0.00566018,-0.000911085,0,0
13747620743,0.00642478,-0.00413379,0,0
13748695793,0.00481343,0.00875679,0,0
13749771157,0.00642478,0.00472847,0,0
13750847281,-0.00163186,-0.00252244,0,0
13751922035,-0.00324321,-0.00735649,0,0
13752997677,0.00239646,-0.00816211,0,0
13754072727,0.00642478,-0.00816211,0,0
13755148369,0.00884175,-0.00413379,0,0
13756223622,0.0032022,-0.00896773,0,0
13757299246,-2.05078e-05,-0.00171682,0,0
13758374537,-2.05078e-05,-0.00252244,0,0
13759449864,0.00239646,-0.00252244,0,0
13760527340,0.00561916,0.000700148,0,0
13761601704,0.0032022,-0.00413379,0,0
13762676847,0.00159084,0.0023115,0,0
13763752322,-0.00163186,-0.00171682,0,0
13764827983,-0.00404883,0.000700148,0,0
13765903125,-0.00404883,0.0055342,0,0
13766978471,-0.00566018,0.000700148,0,0
13768053799,-0.0104941,-0.00171682,0,0
13769129163,-0.0145224,-0.00896773,0,0
13770204750,-0.00807715,-0.00896773,0,0
13771279633,-0.0096885,-0.00655076,0,0
13772354813,-0.0096885,-0.00655076,0,0
13773430325,-0.0104941,-0.00735649,0,0
13774505782,-0.0096885,-0.00655076,0,0
13775581166,-2.05078e-05,-0.00413379,0,0
13776656660,-0.000826124,0.000700148,0,0
13777749320,-0.00324321,0.000700148,0,0
13778804796,-0.0096885,0.0023115,0,0
13779897846,-0.00243748,-0.000105469,0,0
13780953729,0.0136758,-0.00574514,0,0
13782027594,0.0104531,0.00472847,0,0
13783103180,-0.00404883,0.0055342,0,0
13784177341,-0.0121055,-0.00332817,0,0
13785251391,-0.0104941,-0.00735649,0,0
13786323867,0.0032022,-0.00977346,0,0
13787399509,0.0032022,-0.0105791,0,0
13788474707,-0.00243748,-0.00735649,0,0
13789550108,-0.0104941,-0.00655076,0,0
13790625936,-0.0104941,-0.00493941,0,0
13791700800,-0.00324321,-0.00413379,0,0
13792776480,-0.00243748,-0.00252244,0,0
13793851863,0.00159084,0.00472847,0,0
13794927172,-0.00727153,0.00311724,0,0
13796002147,-0.0104941,0.00150588,0,0
13797077512,-0.00888276,0.00392285,0,0
13798152765,0.00159084,0.00311724,0,0
13799228296,0.00159084,0.00956252,0,0
13800303068,0.00481343,0.00311724,0,0
13801378155,-0.00243748,-0.000105469,0,0
13802453446,-0.00324321,-0.00332817,0,0
13803528588,-2.05078e-05,-0.00332817,0,0
13804603786,0.00159084,-0.00493941,0,0
13805679021,0.0104531,-0.00493941,0,0
13806754163,0.00803613,-0.00574514,0,0
13807829287,0.00561916,-0.00413379,0,0
13808904670,0.00561916,0.000700148,0,0
13810009627,0.00561916,0.00392285,0,0
13811086584,0.00642478,0.00150588,0,0
13812183893,0.00884175,0.00392285,0,0
13813244924,0.00481343,0.00150588,0,0
13814345974,0.00561916,0.00150588,0,0
13815423783,0.00481343,0.00956252,0,0
13816502314,-2.05078e-05,0.00633982,0,0
13817579549,0.00723052,-0.000911085,0,0
13818656913,0.000785109,-0.00332817,0,0
13819733907,-0.00485444,-0.00896773,0,0
13820811605,-0.00888276,-0.00655076,0,0
13821889155,-0.0064658,-0.00332817,0,0
13822967834,-2.05078e-05,-0.000105469,0,0
13824045180,-0.00404883,0.00150588,0,0
13825122563,-0.0096885,-0.000911085,0,0
13826199965,-0.00888276,-0.00332817,0,0
13827279478,-0.0064658,0.00392285,0,0
13828358138,0.00239646,0.0055342,0,0
13829436855,0.00803613,0.000700148,0,0
13830520682,0.00561916,0.0023115,0,0
13831599454,0.00239646,0.00472847,0,0
13832678374,0.000785109,0.00795117,0,0
13833757591,0.00481343,0.000700148,0,0
13834836159,0.00884175,-0.000911085,0,0
13835914486,0.00642478,-0.00332817,0,0
13836993036,0.00400781,-0.00896773,0,0
13838071641,-2.05078e-05,-0.00655076,0,0
13839150524,-0.00243748,-0.00413379,0,0
13840229944,0.00239646,-0.00574514,0,0
13841308587,0.00481343,-0.00252244,0,0
13842387414,-0.00243748,0.000700148,0,0
13843466131,-0.00485444,0.00392285,0,0
13844544773,-0.00324321,0.0023115,0,0
13845623878,-0.00163186,0.00150588,0,0
13846720872,-0.00243748,0.000700148,0,0
13847780700,-0.00485444,-0.000105469,0,0
13848859435,-0.00807715,0.00795117,0,0
13849972262,-0.0121055,0.0055342,0,0
13851017497,-0.0096885,-0.00171682,0,0
13852096213,-0.00566018,-0.00574514,0,0
13853175022,-0.00485444,-0.00896773,0,0
13854253480,-0.00888276,-0.00977346,0,0
13855330844,-0.0104941,-0.00493941,0,0
13856408134,-0.00404883,-0.00735649,0,0
13857485388,-0.00243748,-0.00655076,0,0
13858562567,-0.00163186,-0.00332817,0,0
13859639802,-0.00404883,-0.000911085,0,0
13860722407,-0.00163186,0.00150588,0,0
13861799605,0.000785109,0.00150588,0,0
13862876210,0.00159084,0.000700148,0,0
13863954686,0.00400781,0.00150588,0,0
13865033384,0.00642478,0.00633982,0,0
13866111860,0.00239646,0.0127851,0,0
13867190335,0.00159084,-0.000911085,0,0
13868269144,0.00239646,-0.00332817,0,0
13869347898,0.000785109,-0.00574514,0,0
13870430410,-0.00163186,-0.00735649,0,0
13871509108,0.00400781,-0.00493941,0,0
13872587824,0.000785109,-0.00252244,0,0
13873666708,-0.00404883,-0.00252244,0,0
13874745368,-0.00807715,-0.000911085,0,0
13875824066,-0.00807715,0.0023115,0,0
13876902449,-0.0064658,0.00472847,0,0
13877980943,-0.00566018,0.00311724,0,0
13879059567,-0.00324321,0.0023115,0,0
13880138802,-0.00324321,0.00392285,0,0
13881231666,-0.00243748,-0.000911085,0,0
13882288827,-0.00404883,0.0055342,0,0
13883364044,-0.00243748,0.00714556,0,0
13884439371,0.00239646,-0.00332817,0,0
13885514606,0.00239646,-0.00655076,0,0
13886590267,0.0032022,-0.00655076,0,0
13887665761,0.000785109,-0.00493941,0,0
13888741292,-0.000826124,-0.00493941,0,0
13889816750,-0.00324321,-0.00735649,0,0
13890900188,-2.05078e-05,-0.00413379,0,0
13891978960,0.00239646,-0.00252244,0,0
13893056491,0.00561916,0.0023115,0,0
13894133671,0.00239646,0.00472847,0,0
13895211387,0.00239646,0.00714556,0,0
13896288251,0.00400781,0.000700148,0,0
13897365801,-0.000826124,-0.000911085,0,0
13898442777,0.00723052,0.00795117,0,0
13899521364,-0.00163186,0.0103681,0,0
13900602821,-0.000826124,0.00392285,0,0
13901679000,-0.00243748,0.00150588,0,0
13902757679,-0.00888276,-0.00655076,0,0
13903836211,-0.0064658,-0.00655076,0,0
13904915279,-0.00485444,-0.00413379,0,0
13905993828,-0.0064658,-0.00252244,0,0
13907072730,-0.00566018,-0.000105469,0,0
13908151706,-0.0096885,-0.00332817,0,0
13909230885,-0.00163186,-0.00332817,0,0
13910313027,-0.00163186,0.00150588,0,0
13911391984,0.00239646,0.000700148,0,0
13912470830,-2.05078e-05,0.00472847,0,0
13913550010,-0.00324321,0.00392285,0,0
13914648726,0.00239646,0.00311724,0,0
13915727590,0.00239646,0.00875679,0,0
13916806418,0.00803613,0.00472847,0,0
13917885616,0.00561916,0.00150588,0,0
13918964499,0.00400781,-0.00332817,0,0
13920046845,0.00239646,-0.00493941,0,0
13921125783,0.00239646,-0.00493941,0,0
13922204537,0.00481343,-0.00252244,0,0
13923283587,0.00481343,-0.00574514,0,0
13924362321,0.0032022,-0.00413379,0,0
13925441279,-0.000826124,-0.00171682,0,0
13926520106,-0.00163186,-0.000105469,0,0
13927598804,-0.00243748,0.0055342,0,0
13928677798,0.00481343,0.00150588,0,0
13929754885,-2.05078e-05,-0.000105469,0,0
13930832194,-0.000826124,-0.000105469,0,0
13931910114,-0.0064658,0.00714556,0,0
13932987256,-0.00404883,0.00714556,0,0
13934064824,-0.0064658,-0.00252244,0,0
13935141837,-0.00807715,-0.0105791,0,0
13936220794,-0.0096885,-0.00655076,0,0
13937298196,-0.00888276,-0.00816211,0,0
13938373801,-0.0104941,-0.00655076,0,0
13939452795,-0.0064658,-0.00332817,0,0
13940535845,-0.00485444,-0.00493941,0,0
13941614932,-0.0064658,-0.00332817,0,0
13942693592,-0.00888276,-0.00252244,0,0
13943773031,-0.000826124,-0.000105469,0,0
13944851729,0.00561916,0.00150588,0,0
13945930241,0.00642478,0.0023115,0,0
13947009291,0.000785109,0.00311724,0,0
13948087693,0.00803613,0.00392285,0,0
13949498370,0.0032022,0.0103681,0,0
13950521309,-0.00163186,0.0023115,0,0
13951605063,-0.00485444,-0.00252244,0,0
13952688371,0.00400781,-0.00252244,0,0
13953766125,0.00561916,-0.00735649,0,0
13954845008,-2.05078e-05,-0.00655076,0,0
13955923909,-0.00163186,-0.00735649,0,0
13957002959,-0.00243748,-0.00896773,0,0
13958081601,-0.00485444,-0.00574514,0,0
13959160762,-2.05078e-05,0.000700148,0,0
13960241293,-0.00404883,0.0023115,0,0
13961316528,-0.00727153,0.00392285,0,0
13962392060,-0.0096885,0.0023115,0,0
13963467480,-0.00888276,-0.00252244,0,0
13964543344,-0.00324321,-0.00171682,0,0
13965616949,-0.00888276,0.00714556,0,0
13966691073,-0.0064658,0.00150588,0,0
13967765623,-0.00727153,-0.00574514,0,0
13968839617,-0.00807715,-0.00896773,0,0
13969913611,-2.05078e-05,-0.012996,0,0
13970996568,0.00481343,-0.00977346,0,0
13972074729,-0.00243748,-0.00332817,0,0
13973152483,-0.00163186,-0.00816211,0,0
13974229144,-0.00163186,-0.00493941,0,0
13975307027,-0.00163186,-0.00252244,0,0
13976385947,0.00400781,-0.00171682,0,0
13977464533,0.0136758,0.00472847,0,0
13978543194,0.00964748,0.0055342,0,0
13979622299,0.00561916,0.0055342,0,0
13980702016,0.0032022,0.00311724,0,0
13981777251,0.00642478,0.00311724,0,0
13982852578,0.0032022,0.00392285,0,0
13983928332,0.0112588,0.000700148,0,0
13985003770,0.00561916,-0.00332817,0,0
13986079690,0.00159084,-0.00332817,0,0
13987154870,-0.00243748,-0.00574514,0,0
13988230271,0.00239646,-0.00413379,0,0
13989305821,0.00239646,-0.00413379,0,0
13990389463,-2.05078e-05,-0.00332817,0,0
13991467754,-0.00807715,0.000700148,0,0
13992546507,-0.00243748,0.0055342,0,0
13993624946,-0.00324321,0.00392285,0,0
13994703829,0.00159084,0.000700148,0,0
13995782619,-0.00163186,0.00150588,0,0
13996860799,-0.0064658,0.0023115,0,0
13997939663,-0.00566018,0.00150588,0,0
13999018639,-0.00243748,0.0103681,0,0
14000101503,0.00239646,-0.000105469,0,0
14001180016,0.000785109,-0.00332817,0,0
14002259103,0.000785109,-0.00977346,0,0
14003337208,-0.00888276,-0.00816211,0,0
14004414609,0.00239646,-0.00574514,0,0
14005492215,0.00884175,-0.00655076,0,0
14006569468,0.00642478,-0.00977346,0,0
14007647018,0.00642478,-0.00171682,0,0
14008724790,0.0032022,-0.00252244,0,0
14009802747,-0.00243748,0.00472847,0,0
14010880537,-0.00324321,0.00392285,0,0
14011957643,0.00400781,-0.000911085,0,0
14013033433,0.00642478,0.00875679,0,0
14014112001,0.000785109,0.0023115,0,0
14015215551,-2.05078e-05,0.0055342,0,0
14016293878,-0.00163186,0.00875679,0,0
14017372743,0.000785109,-0.00332817,0,0
14018451552,0.000785109,-0.00655076,0,0
14019530120,-2.05078e-05,-0.00735649,0,0
14020613262,-0.0104941,-0.00735649,0,0
14021691756,-0.0121055,-0.00413379,0,0
14022770436,-0.0096885,-0.00413379,0,0
14023849226,-0.00485444,-0.00413379,0,0
14024927794,-0.00404883,-0.00735649,0,0
14026006418,-0.0104941,-0.00574514,0,0
14027085135,-0.0096885,-0.00332817,0,0
14028164110,-0.0064658,-0.00171682,0,0
14029242271,-0.00324321,0.00311724,0,0
14030324747,-0.00243748,0.0023115,0,0
14031403389,0.00159084,-0.00332817,0,0
14032482031,-0.000826124,0.00633982,0,0
14033560951,-0.0096885,0.00311724,0,0
14034639797,0.00159084,-0.00493941,0,0
14035718421,0.00561916,-0.00493941,0,0
14036797526,0.00561916,-0.00896773,0,0
14037876095,0.00400781,-0.00493941,0,0
14038954589,0.00723052,-0.00413379,0,0
14040037768,-0.00163186,-0.00493941,0,0
14041114818,-0.00243748,-0.00252244,0,0
14042192312,0.000785109,0.000700148,0,0
14043269399,0.0032022,0.00311724,0,0
14044347059,-2.05078e-05,0.00875679,0,0
14045424202,0.000785109,0.00392285,0,0
14046502585,-0.00404883,-0.000105469,0,0
14047580060,-0.000826124,-0.00252244,0,0
14048657240,0.000785109,0.00714556,0,0
14049733030,0.000785109,0.00633982,0,0
14050811802,-0.00807715,-0.000105469,0,0
14051890426,-0.00404883,-0.00735649,0,0
14052969235,-0.00566018,-0.00816211,0,0
14054048618,-0.00727153,-0.00816211,0,0
14055126760,-0.0096885,-0.00735649,0,0
14056205680,-0.00888276,-0.00574514,0,0
14057284304,-0.0064658,-0.00171682,0,0
14058362780,-0.00404883,-0.000911085,0,0
14059441533,-0.00243748,-0.00252244,0,0
14060524453,-2.05078e-05,0.00392285,0,0
14061602873,-0.00243748,0.00150588,0,0
14062681423,0.0032022,0.00311724,0,0
14063759973,-0.000826124,0.0055342,0,0
14064838708,0.0128701,0.0023115,0,0
14065917091,0.00803613,0.00795117,0,0
14066995640,0.00884175,0.00150588,0,0
14068074653,0.00723052,-0.000911085,0,0
14069153573,0.00400781,-0.00252244,0,0
14070235845,0.00400781,-0.00252244,0,0
14071314728,0.00803613,-0.00332817,0,0
14072393148,0.0112588,-0.00493941,0,0
14073472216,0.00481343,-0.00574514,0,0
14074550710,-0.000826124,-0.00252244,0,0
14075629742,-0.00243748,-0.00171682,0,0
14076708273,0.00964748,0.00633982,0,0
14077786378,0.00964748,0.00714556,0,0
14078863539,0.00642478,0.00392285,0,0
14079968070,-0.00404883,-0.00252244,0,0
14081018453,-0.00807715,0.0023115,0,0
14082095725,0.000785109,0.0103681,0,0
14083173145,0.0032022,0.00633982,0,0
14084251750,0.00239646,-0.00171682,0,0
14085328337,-0.00566018,-0.00574514,0,0
14086405720,-0.0129111,-0.00816211,0,0
14087481362,-0.0104941,-0.00413379,0,0
14088560931,-0.00243748,-0.00655076,0,0
14089639592,0.0032022,-0.00413379,0,0
14090722660,0.000785109,-0.00896773,0,0
14091800858,-0.00566018,-0.00252244,0,0
14092879481,-0.0112999,-0.00332817,0,0
14093957994,-0.00566018,0.00150588,0,0
14095036914,0.00239646,0.00311724,0,0
14096115890,0.00803613,0.0055342,0,0
14097194384,0.00481343,0.00472847,0,0
14098273137,-2.05078e-05,0.00472847,0,0
14099352317,-0.00404883,0.00956252,0,0
14100434755,-2.05078e-05,0.00150588,0,0
14101513397,0.00481343,-0.00413379,0,0
14102592299,0.00400781,-0.00735649,0,0
14103671349,-2.05078e-05,-0.00896773,0,0
14104750047,-0.00404883,-0.00655076,0,0
14105828170,-0.00807715,-0.00332817,0,0
14106906776,0.000785109,-0.00977346,0,0
14107985011,0.00400781,-0.00655076,0,0
14109063838,-0.000826124,0.0023115,0,0
14110146795,-0.00324321,0.0055342,0,0
14111225919,-0.0112999,0.000700148,0,0
14112304506,-0.00888276,0.00311724,0,0
14113382870,0.000785109,0.000700148,0,0
14114461938,0.0032022,0.000700148,0,0
14115561210,-0.00243748,0.00875679,0,0
14116637501,-0.00888276,0.00875679,0,0
14117715161,-0.0129111,-0.00493941,0,0
14118792544,-0.00163186,-0.00655076,0,0
14119873539,-0.00404883,-0.00655076,0,0
14120947977,-0.00727153,-0.00977346,0,0
14122025453,-0.00727153,-0.00655076,0,0
14123102836,-0.00727153,-0.00413379,0,0
14124178941,-0.00566018,-0.00493941,0,0
14125257472,0.00642478,-0.000911085,0,0
14126336318,0.00561916,-0.000105469,0,0
14127414979,0.000785109,0.00472847,0,0
14128493751,-0.00163186,0.00150588,0,0
14129572282,-0.00324321,0.0055342,0,0
14130655054,0.00239646,-0.000911085,0,0
14131734048,0.0136758,0.00311724,0,0
14132812487,0.00159084,0.00633982,0,0
14133891444,-0.00163186,-0.000105469,0,0
14134970086,-0.00485444,-0.00252244,0,0
14136048747,-0.00324321,-0.00735649,0,0
14137127408,0.00481343,-0.00655076,0,0
14138206458,0.0032022,-0.00574514,0,0
14139285304,-2.05078e-05,-0.00413379,0,0
14140368076,0.000785109,-0.00413379,0,0
14141446903,-0.00485444,-0.00171682,0,0
14142525379,0.00159084,0.000700148,0,0
14143604428,0.00561916,0.00392285,0,0
14144683071,-2.05078e-05,0.00472847,0,0
14145761657,-0.00324321,0.0055342,0,0
14146839837,-0.00807715,0.00311724,0,0
14147919109,0.0032022,0.00392285,0,0
14148997899,-0.00243748,0.00795117,0,0
14150080671,-0.000826124,0.00472847,0,0
14151159036,0.00239646,0.00150588,0,0
14152237826,-0.00807715,-0.00574514,0,0
14153315061,-0.00485444,-0.00413379,0,0
14154392648,0.00159084,-0.00171682,0,0
14155469531,-0.00485444,-0.00252244,0,0
14156546451,-0.000826124,-0.00332817,0,0
14157623649,0.00400781,-0.00574514,0,0
14158702106,0.0112588,-0.00171682,0,0
14159779137,-0.000826124,0.0023115,0,0
14160856483,0.00481343,0.0055342,0,0
14161932625,0.0104531,0.00392285,0,0
14163011101,0.00803613,0.00311724,0,0
14164089947,0.00964748,0.00150588,0,0
14165169182,0.00803613,0.0103681,0,0
14166247324,0.00561916,0.0103681,0,0
14167326115,-2.05078e-05,0.000700148,0,0
14168405294,-0.000826124,-0.00655076,0,0
14169484195,0.00481343,-0.0105791,0,0
14170567449,0.000785109,-0.00816211,0,0
14171646073,-0.000826124,-0.00574514,0,0
14172724696,-0.00404883,-0.00413379,0,0
14173803820,-0.00485444,-0.00655076,0,0
14174882388,-0.00243748,-0.00413379,0,0
14175960771,-0.00243748,-0.00171682,0,0
14177039229,-0.000826124,-0.00332817,0,0
14178117815,-0.00888276,0.00875679,0,0
14179196735,-0.0104941,0.00392285,0,0
14180279748,-0.00727153,-0.00252244,0,0
14181358205,-0.00324321,-0.00574514,0,0
14182436773,-0.00485444,0.00633982,0,0
14183515379,-0.00727153,-0.00252244,0,0
14184594151,-0.0121055,0.000700148,0,0
14185673163,-0.0112999,-0.00574514,0,0
14186751787,-0.0096885,-0.00413379,0,0
14187830503,-0.00727153,-0.00655076,0,0
14188908794,-0.00243748,-0.00252244,0,0
14189992195,-0.00566018,-0.00816211,0,0
14191068986,-0.00888276,-0.00171682,0,0
14192146554,0.00723052,-0.000105469,0,0
14193223585,0.0112588,-0.00171682,0,0
14194300653,-2.05078e-05,0.0023115,0,0
14195377944,-2.05078e-05,-0.000105469,0,0
14196456901,0.00723052,0.00150588,0,0
14197534136,0.0112588,0.00150588,0,0
14198611241,0.00400781,0.00714556,0,0
14199687124,-2.05078e-05,0.0055342,0,0
14200759896,-0.00324321,-0.00493941,0,0
14201835113,-0.000826124,-0.00413379,0,0
14202910255,-0.000826124,-0.00816211,0,0
14203986231,0.00239646,-0.00735649,0,0
14205061725,0.00159084,-0.00655076,0,0
14206137163,-0.0064658,-0.00896773,0,0
14207212583,-0.00324321,-0.00655076,0,0
14208288429,-0.000826124,-0.00252244,0,0
14209364053,-0.00163186,-0.00655076,0,0
14210448621,-0.00566018,0.0023115,0,0
14211526560,-0.00324321,0.00392285,0,0
14212605443,-0.0064658,0.0023115,0,0
14213684252,-0.00727153,0.00714556,0,0
14214763339,-0.000826124,-0.000105469,0,0
14215861240,-0.00163186,0.00956252,0,0
14216939179,-0.00807715,0.00150588,0,0
14218017840,-0.0104941,-0.00332817,0,0
14219096500,-0.00566018,-0.00413379,0,0
14220179291,-0.0064658,-0.00252244,0,0
14221257859,-0.00566018,-0.00574514,0,0
14222336575,-0.00243748,-0.00574514,0,0
14223415384,-0.00566018,-0.00493941,0,0
14224494156,0.00561916,-0.00413379,0,0
14225572780,0.00884175,-0.000105469,0,0
14226651274,0.0120645,0.00472847,0,0
14227730194,0.00159084,0.00472847,0,0
14228807133,-0.00324321,0.00472847,0,0
14229887312,0.00642478,-0.000105469,0,0
14230961695,0.0144814,0.000700148,0,0
14232038838,0.0209267,0.0111739,0,0
14233116498,0.00884175,0.00714556,0,0
14234194493,-0.00566018,0.000700148,0,0
14235272024,-0.00243748,-0.00574514,0,0
14236349314,0.0032022,-0.00413379,0,0
14237425364,0.0128701,-0.00655076,0,0
14238504136,0.0104531,-0.00574514,0,0
14239582797,-0.000826124,-0.00413379,0,0
14240667643,-0.0112999,-0.00252244,0,0
14241746192,-0.00404883,-0.00332817,0,0
14242825112,0.00159084,-0.000911085,0,0
14243903884,0.00400781,0.0023115,0,0
14244983212,0.00159084,0.00472847,0,0
14246062002,-0.0096885,0.00633982,0,0
14247140774,-0.0112999,0.00392285,0,0
14248219824,-0.00485444,0.00311724,0,0
14249298540,0.000785109,0.00956252,0,0
14250381442,-0.000826124,0.000700148,0,0
14251460010,-0.00888276,-0.00493941,0,0
14252538541,-0.0121055,-0.00896773,0,0
14253617239,-0.00888276,-0.00413379,0,0
14254695678,-0.00404883,-0.00171682,0,0
14255774616,-0.0064658,-0.00735649,0,0
14256853314,-0.00727153,-0.00655076,0,0
14257932179,-0.00888276,-0.00252244,0,0
14259010784,0.0032022,-0.00171682,0,0
14260093889,0.00964748,0.000700148,0,0
14261172383,0.0112588,0.00472847,0,0
14262251007,0.0032022,0.00472847,0,0
14263330168,-0.00888276,0.00150588,0,0
14264408551,0.00803613,-0.000105469,0,0
14265487175,0.0104531,0.00795117,0,0
14266564447,0.00723052,0.00633982,0,0
14267641867,0.00159084,-0.00171682,0,0
14268719342,-0.00727153,-0.00574514,0,0
14269796151,-0.00243748,-0.00655076,0,0
14270873627,-0.000826124,-0.00655076,0,0
14271952066,0.00481343,-0.00896773,0,0
14273029541,0.00159084,-0.00332817,0,0
14274106239,-0.00888276,-0.000105469,0,0
14275182141,-0.00727153,-0.00332817,0,0
14276260802,-0.00485444,-0.00171682,0,0
14277339629,-0.00404883,0.0023115,0,0
14278418457,-0.0064658,0.0023115,0,0
14279496599,-0.0096885,0.00472847,0,0
14280579778,-0.0104941,0.0023115,0,0
14281657754,-0.00566018,0.000700148,0,0
14282736692,-0.000826124,0.0055342,0,0
14283815427,-0.00243748,-0.00252244,0,0
14284894255,-0.0153282,-0.00332817,0,0
14285972397,-0.0064658,-0.0121904,0,0
14287051632,0.000785109,-0.00413379,0,0
14288130589,0.00159084,-0.00735649,0,0
14289209398,-0.00243748,-0.00735649,0,0
14290287577,-0.00163186,-0.00493941,0,0
14291366442,-0.000826124,-0.00171682,0,0
14292445140,0.00642478,0.0023115,0,0
14293523486,0.0193155,0.0023115,0,0
14294602036,0.0120645,0.00392285,0,0
14295681067,0.00239646,0.00311724,0,0
14296760061,-0.00243748,0.00150588,0,0
14297838648,0.00803613,-0.000105469,0,0
14298917049,0.0160928,0.00875679,0,0
14300000506,0.0120645,0.00633982,0,0
14301078334,0.00481343,-0.00574514,0,0
14302157272,-0.00243748,-0.00252244,0,0
