Timestamp, Input Raw, Input Filtered, Output, Error
7965978970,-0.000109854,0.00472528,-0.00131586,0.0056098
7967043678,-0.00172156,0.00391942,-0.00114523,0.00482464
7968108459,-0.00252742,0.00391942,-0.00097394,0.00479892
7969173389,0.00150186,0.00391942,-0.000918474,0.00473182
7970238189,0.000696001,0.00311357,-0.00084886,0.00383974
7971303211,-0.000915709,0.00311357,-0.000726602,0.00375574
7972367677,0.00230771,0.00311357,-0.00069381,0.00369305
7973432459,0.00472528,0.00311357,-0.000719334,0.00364031
7974497185,0.00633698,0.00391942,-0.000762698,0.00440061
7975561781,0.0111721,0.00472528,-0.000940866,0.00518484
7976626396,0.011978,0.00472528,-0.00114582,0.00519638
7977691103,0.0103663,0.00553113,-0.00130581,0.00604939
7978755885,0.00472528,0.00553113,-0.00129449,0.00613645
7979820888,0.00472528,0.00472528,-0.0013024,0.00542619
7980887040,0.00472528,0.00472528,-0.00132405,0.00550219
7981951840,-0.000109854,0.00472528,-0.00121617,0.00553468
7983016288,0.00311357,0.00391942,-0.00121095,0.00473585
7984081070,-0.00252742,0.00311357,-0.00104501,0.00392187
7985144888,0.00150186,0.00311357,-0.000995018,0.00388692
7986208985,0.00633698,0.00311357,-0.0010648,0.00384981
7987273118,0.000696001,0.00311357,-0.000969686,0.00379886
7988337603,0.000696001,0.00311357,-0.000878366,0.00376757
7989401718,-0.000915709,0.00391942,-0.000732205,0.00455628
7990466907,0.00714284,0.00391942,-0.000812775,0.00451733
7991530578,0.00875455,0.00391942,-0.00093151,0.00447391
7992595433,0.0103663,0.00472528,-0.00108094,0.00524391
7993660289,0.000696001,0.00472528,-0.000958117,0.00526371
7994725181,0.00150186,0.00472528,-0.000880034,0.00530491
7995789963,0.00391942,0.00472528,-0.000897163,0.00534159
7996854337,0.00150186,0.00391942,-0.000847586,0.00452251
7997918785,0.0095604,0.00391942,-0.00102944,0.00449677
7998983696,0.00553113,0.00391942,-0.0011009,0.00448934
8000048144,0.00553113,0.00391942,-0.00115565,0.00450124
8001114703,-0.000915709,0.00311357,-0.00103809,0.00374758
8002179410,0.00633698,0.00311357,-0.00111282,0.00378481
8003244007,-0.000109854,0.00311357,-0.000987323,0.00380833
8004308788,0.00391942,0.00311357,-0.000998314,0.00379223
8005373662,0.00230771,0.00391942,-0.00095877,0.00459057
8006438647,0.00794869,0.00391942,-0.00107911,0.00456053
8007502947,0.00150186,0.00391942,-0.000985594,0.00455432
8008567914,0.00311357,0.00391942,-0.000942838,0.00454724
8009632455,0.00714284,0.00391942,-0.00101856,0.00455858
8010698699,0.00875455,0.00472528,-0.00116677,0.00535341
8011763554,0.00633698,0.00472528,-0.00123237,0.00535735
8012828225,-0.000915709,0.00391942,-0.00108103,0.00458178
8013892840,-0.000109854,0.00391942,-0.000966005,0.00462385
8014957343,-0.000915709,0.00391942,-0.000812586,0.00463691
8016022217,0.00391942,0.00391942,-0.000820879,0.00459278
8017087203,0.00472528,0.00391942,-0.000853942,0.004531
8018151891,0.00714284,0.00391942,-0.000970714,0.00447237
8019216414,0.00391942,0.00391942,-0.000967164,0.00445912
8020295434,0.00391942,0.00391942,-0.000982327,0.00447296
8021346514,0.011978,0.00391942,-0.00120862,0.00450749
8022411369,0.011978,0.00472528,-0.00142587,0.00534572
8023475947,0.00875455,0.00472528,-0.00152428,0.00539856
8024540876,0.0127839,0.00553113,-0.00174968,0.00629683
8025605547,-0.000109854,0.00553113,-0.00159112,0.00640636
8026670069,-0.000915709,0.00472528,-0.00140618,0.00568424
8027734221,0.000696001,0.00472528,-0.00127561,0.00573533
8028798928,0.00150186,0.00472528,-0.00118547,0.00569906
8029863414,0.00150186,0.00472528,-0.00111894,0.00562521
8030930028,-0.000109854,0.00391942,-0.00100086,0.00473853
8031994513,-0.00252742,0.00391942,-0.000816411,0.00467157
8033059035,0.000696001,0.00311357,-0.000714156,0.00380264
8034123854,0.0095604,0.00391942,-0.000864472,0.00453563
8035188302,0.00875455,0.00472528,-0.000978956,0.00527313
8036253084,0.0168132,0.00553113,-0.00132515,0.00604963
8037317810,0.00875455,0.00553113,-0.00142479,0.0060988
8038382461,0.00633698,0.00553113,-0.00143122,0.00618888
8039446854,0.00794869,0.00553113,-0.00149257,0.00631188
8040513302,0.00391942,0.00553113,-0.0014547,0.00639214
8041577898,0.00472528,0.00553113,-0.00143777,0.00643339
8042642439,0.00150186,0.00553113,-0.00137201,0.00645067
8043707017,-0.00252742,0.00472528,-0.00119173,0.00563699
8044771798,0.000696001,0.00391942,-0.00110044,0.0048063
8045836487,-0.00172156,0.00311357,-0.000938701,0.00395103
8046901213,-0.00413925,0.00311357,-0.000713656,0.00387451
8047965643,-0.00333339,0.00311357,-0.000523763,0.00379024
8049030183,0.00150186,0.00311357,-0.000480566,0.00368685
8050094909,0.00472528,0.00311357,-0.000514585,0.00357787
8051159654,0.00794869,0.00311357,-0.000612993,0.0034889
8052224194,0.00714284,0.00391942,-0.000693706,0.00425635
8053288587,0.00553113,0.00391942,-0.000713862,0.00426442
8054352517,0.00553113,0.00472528,-0.000770948,0.00510745
8055416539,-0.00333339,0.00391942,-0.000590068,0.00434173
8056481524,0.00230771,0.00391942,-0.000579932,0.0043589
8057545435,0.00150186,0.00311357,-0.000565218,0.00355184
8058608791,0.000696001,0.00230771,-0.000529465,0.00270709
8059672573,-0.00333339,0.00150186,-0.000393649,0.00187529
8060739409,-0.00172156,0.00150186,-0.000319645,0.00184604
8061804135,-0.00172156,0.00150186,-0.000236562,0.00181237
8062868843,0.00714284,0.00150186,-0.00041169,0.001759
8063933291,0.00714284,0.00150186,-0.000577911,0.00172222
8064998165,0.00311357,0.00150186,-0.000611257,0.00171599
8066062724,0.00472528,0.00230771,-0.000669162,0.00257328
8067127524,0.00714284,0.00230771,-0.000783112,0.00263942
8068192084,0.00150186,0.00311357,-0.000727676,0.00349935
8069256587,0.0095604,0.00311357,-0.000911145,0.00354006
8070335311,0.00875455,0.00391942,-0.00107162,0.00438908
8071386354,-0.000109854,0.00311357,-0.000977474,0.00362004
8072451302,-0.0049451,0.00311357,-0.000776614,0.00367991
8073515935,-0.0049451,0.00230771,-0.000565422,0.00290908
8074580272,-0.00252742,0.00150186,-0.00043524,0.00207245
8075644758,0.00391942,0.00150186,-0.000493928,0.00198656
8076709465,0.0103663,0.00230771,-0.000737231,0.00269703
8077774172,0.00875455,0.00311357,-0.000909319,0.00345413
8078838732,0.00472528,0.00311357,-0.000951656,0.0034801
8079903420,0.00230771,0.00311357,-0.00089614,0.00356361
8080970109,0.0103663,0.00391942,-0.00107545,0.00444852
8082034594,0.00875455,0.00391942,-0.00121384,0.00450058
8083099302,0.0103663,0.00472528,-0.00138517,0.0053407
8084164268,0.00633698,0.00472528,-0.00142876,0.00540978
8085228828,-0.00172156,0.00472528,-0.00126008,0.00548715
8086293350,-0.00413925,0.00391942,-0.00101019,0.00474677
8087358150,-0.00252742,0.00391942,-0.000828808,0.00475103
8088422616,0.00794869,0.00391942,-0.000979265,0.00468316
8089487250,0.00150186,0.00391942,-0.000945819,0.00458941
8090553753,-0.000915709,0.00311357,-0.000833859,0.00371297
8091618516,-0.000109854,0.00230771,-0.000732808,0.00289459
8092683038,0.00150186,0.00311357,-0.000658922,0.00367843
8093747524,0.0095604,0.00311357,-0.00080097,0.00363832
8094812305,0.0111721,0.00391942,-0.00099337,0.00440333
8095876735,0.0143957,0.00553113,-0.00128191,0.00600735
8096941294,0.0103663,0.00553113,-0.00144777,0.00606953
8098006057,0.00553113,0.00553113,-0.00144711,0.00617695
8099070561,0.00472528,0.00472528,-0.00143565,0.00549664
8100135231,0.00150186,0.00472528,-0.00133641,0.0055855
8101202086,0.00391942,0.00472528,-0.00132804,0.00561693
8102266757,0.000696001,0.00472528,-0.00125065,0.00561195
8103331464,0.000696001,0.00391942,-0.00117434,0.00477415
8104395986,-0.00252742,0.00311357,-0.000995623,0.00393819
8105460490,0.00150186,0.00311357,-0.000905838,0.00389063
8106525327,0.00150186,0.00311357,-0.000840516,0.00383299
8107590108,0.000696001,0.00391942,-0.000757981,0.00456426
8108654668,0.00714284,0.00391942,-0.0008525,0.00450143
8109719264,-0.00413925,0.00311357,-0.000615242,0.00365165
8110785804,0.00794869,0.00391942,-0.000709212,0.00441987
8111850623,0.00633698,0.00391942,-0.000757207,0.00440521
8112915182,-0.000915709,0.00391942,-0.000602065,0.00436675
8113979982,0.00472528,0.00391942,-0.000639324,0.00436268
8115044652,0.00150186,0.00391942,-0.000606061,0.00435469
8116109378,0.00150186,0.00311357,-0.000581032,0.00352384
8117173956,0.0095604,0.00311357,-0.000794871,0.00351181
8118238719,-0.00172156,0.00230771,-0.000672892,0.00270265
8119303352,0.00553113,0.00230771,-0.00077101,0.00271353
8120370208,-0.00252742,0.00230771,-0.000634716,0.00275242
8121434174,0.00714284,0.00230771,-0.00078272,0.00275113
8122498123,0.00714284,0.00230771,-0.000905956,0.00276623
8123561867,0.00875455,0.00311357,-0.00106534,0.00356979
8124626001,0.00311357,0.00311357,-0.00105645,0.00362092
8125690430,0.00311357,0.00311357,-0.0010292,0.00368126
8126753601,-0.000109854,0.00311357,-0.00094367,0.00374239
8127817623,0.00230771,0.00311357,-0.000892404,0.00375928
8128882108,0.00311357,0.00311357,-0.000876188,0.00374769
8129946927,0.000696001,0.00311357,-0.000813477,0.00371517
8131012949,0.000696001,0.00311357,-0.000735198,0.00368379
8132077878,-0.00575096,0.00311357,-0.000489367,0.00365457
8133141993,-0.00252742,0.00230771,-0.000345863,0.00280209
8134206664,0.00391942,0.00230771,-0.000371455,0.0027339
8135271297,0.00633698,0.00230771,-0.000499475,0.00264268
8136335764,0.00472528,0.00311357,-0.000552792,0.00338822
8137400175,0.00553113,0.00311357,-0.000648746,0.00338069
8138464901,0.00391942,0.00230771,-0.000665051,0.00261316
8139529571,0.00875455,0.00311357,-0.000822842,0.00346299
8140596038,0.00553113,0.00311357,-0.000883938,0.00351377
8141660893,0.0143957,0.00391942,-0.00121221,0.00436371
8142725508,0.011978,0.00391942,-0.00145432,0.00444008
8143789956,0.00553113,0.00391942,-0.00150833,0.00453264
8144854756,0.00150186,0.00391942,-0.00143462,0.0046657
8145919260,-0.00333339,0.00391942,-0.00122436,0.0047731
8146983967,-0.000915709,0.00311357,-0.00109752,0.00400901
8148048193,-0.000915709,0.00311357,-0.000972625,0.00397876
8149112919,-0.000109854,0.00311357,-0.000887006,0.00389709
8150177663,-0.00575096,0.00311357,-0.000626189,0.00381301
8151244000,-0.0049451,0.00230771,-0.000378445,0.00291912
8152308800,0.00230771,0.00230771,-0.000343127,0.00282548
8153373396,0.00633698,0.00311357,-0.000431157,0.00351435
8154437974,0.0143957,0.00391942,-0.000741418,0.00422187
8155502719,0.0103663,0.00391942,-0.000928431,0.00419642
8156567185,0.0103663,0.00472528,-0.00109499,0.00505461
8157632059,0.00633698,0.00472528,-0.00115407,0.00517429
8158696878,0.00230771,0.00472528,-0.00107929,0.00528957
8159761456,-0.000109854,0.00391942,-0.000961611,0.00457076
8160828144,-0.00172156,0.00391942,-0.000832379,0.00460179
8161892944,0.00150186,0.00311357,-0.000813809,0.00377266
8162957429,-0.000915709,0.00311357,-0.000737438,0.0037205
8164022026,-0.000915709,0.00230771,-0.000650889,0.00285579
8165086937,-0.00252742,0.00150186,-0.000518363,0.00200631
8166151441,-0.000915709,0.00150186,-0.000431438,0.00195721
8167215944,0.00472528,0.00230771,-0.000517035,0.00270861
8168280541,0.0103663,0.00230771,-0.000742905,0.00265489
8169345359,0.00633698,0.00311357,-0.000815156,0.00344184
8170412159,0.00794869,0.00311357,-0.000917969,0.00347688
8171477014,0.00391942,0.00391942,-0.000887355,0.00435952
8172541536,0.00553113,0.00391942,-0.000928454,0.00442199
8173606336,0.000696001,0.00391942,-0.00084159,0.00446958
8174671136,0.00472528,0.00391942,-0.000892468,0.0044797
8175735844,0.00150186,0.00311357,-0.000864066,0.00367915
8176800644,-0.00333339,0.00311357,-0.000706146,0.0036651
8177865814,0.000696001,0.00230771,-0.000669883,0.00285009
8178930373,-0.00252742,0.00150186,-0.000531373,0.00201582
8179995007,-0.00333339,0.00150186,-0.000381764,0.00196218
8181061380,0.00472528,0.00150186,-0.000462258,0.00190527
8182126143,0.00472528,0.00230771,-0.000537293,0.00264854
8183192128,0.00553113,0.00230771,-0.000620001,0.00260612
8184255410,0.00150186,0.00230771,-0.000566913,0.00261321
8185320154,0.00875455,0.00311357,-0.000710489,0.00344557
8186384640,0.00553113,0.00311357,-0.000775543,0.00348278
8187449440,0.00391942,0.00391942,-0.000793244,0.00431265
8188514017,-0.000109854,0.00311357,-0.000713533,0.00355045
8189578651,0.00230771,0.00311357,-0.00070462,0.00357876
8190645469,-0.000915709,0.00230771,-0.000621053,0.00278357
8191709195,-0.00172156,0.00230771,-0.000507967,0.00276366
8192773051,0.00311357,0.00230771,-0.00054781,0.00273532
8193837869,0.00553113,0.00230771,-0.000663476,0.00269702
8194901169,0.00714284,0.00230771,-0.000800718,0.0026701
8195965192,0.00472528,0.00230771,-0.000866919,0.00268388
8197029973,0.00633698,0.00230771,-0.000969006,0.00273205
8198094644,0.00150186,0.00311357,-0.000901921,0.00360337
8199159184,0.00794869,0.00311357,-0.00102157,0.00365327
8200224040,0.00875455,0.00391942,-0.00115698,0.00450122
8201288895,0.00633698,0.00391942,-0.00122856,0.00452529
8202353603,0.00230771,0.00391942,-0.00116272,0.0045746
8203418347,0.000696001,0.00391942,-0.00106911,0.00462407
8204482980,0.00311357,0.00391942,-0.00105454,0.00465208
8205547817,-0.00172156,0.00391942,-0.000914223,0.00464037
8206612358,0.00472528,0.00311357,-0.000951826,0.0037972
8207677936,-0.000915709,0.00311357,-0.000834005,0.00376243
8208742643,-0.000915709,0.00311357,-0.00071802,0.00371656
8209807406,-0.00575096,0.00230771,-0.00045405,0.00287879
8210873836,0.00230771,0.00230771,-0.000425419,0.00281416
8211938598,0.00553113,0.00311357,-0.000488777,0.00354366
8213003139,0.00875455,0.00311357,-0.000650789,0.00345669
8214067884,0.0111721,0.00391942,-0.000870711,0.00423344
8215132665,0.0095604,0.00391942,-0.001049,0.00426336
8216197539,0.00794869,0.00391942,-0.00115507,0.00434823
8217262302,0.00391942,0.00391942,-0.00114655,0.00445624
8218327065,0.00875455,0.00391942,-0.00128734,0.00455167
8219391735,0.00311357,0.00391942,-0.00127481,0.00462232
8220456720,0.00230771,0.00391942,-0.00124184,0.00466188
8221521095,-0.00252742,0.00311357,-0.00106452,0.00389316
8222585783,-0.000109854,0.00311357,-0.000974666,0.00389193
8223650472,-0.000109854,0.00311357,-0.000866916,0.00386285
8224714865,-0.00333339,0.00311357,-0.000688489,0.00379556
8225780720,0.000696001,0.00230771,-0.000626767,0.00291821
8226876701,0.00794869,0.00311357,-0.000777185,0.00364894
8227938927,0.00633698,0.00311357,-0.000842343,0.00358666
8229012707,0.00553113,0.00391942,-0.000871618,0.00437077
8230087728,0.00472528,0.00391942,-0.000871621,0.00439921
8231164804,0.00472528,0.00472528,-0.000873213,0.00523951
8232239491,0.00150186,0.00472528,-0.000798672,0.00526414
8233306846,0.00714284,0.00472528,-0.000899411,0.00526804
8234375682,0.000696001,0.00391942,-0.000829433,0.00446138
8235443241,0.00391942,0.00391942,-0.000844039,0.00445127
8236520076,-0.00172156,0.00311357,-0.000720229,0.00365324
8237583154,-0.00172156,0.00230771,-0.000605628,0.00283163
8238662267,-0.00252742,0.00230771,-0.000485447,0.0028097
8239743805,0.00150186,0.00230771,-0.000472753,0.00275459
8240797848,0.0111721,0.00230771,-0.000728822,0.00269602
8241862425,0.00714284,0.00230771,-0.000860805,0.0026587
8242927929,0.00714284,0.00311357,-0.000967249,0.00347941
8243996265,0.00875455,0.00311357,-0.00109269,0.00355751
8245063732,0.00150186,0.00391942,-0.00101716,0.00444823
8246130642,0.00553113,0.00391942,-0.00106488,0.00451839
8247194905,0.0111721,0.00472528,-0.00127306,0.00537186
8248258724,0.00875455,0.00472528,-0.00140279,0.00539494
8249323506,-0.00413925,0.00391942,-0.001171,0.00463323
8250388472,-0.00413925,0.00391942,-0.000935368,0.00468797
8251452494,-0.00736267,0.00311357,-0.000641509,0.00389893
8252516480,0.000696001,0.00311357,-0.000579148,0.00382236
8253580224,0.00472528,0.00311357,-0.000647148,0.00370264
8254645135,0.00553113,0.00311357,-0.000726983,0.00358222
8255708565,0.00794869,0.00311357,-0.000864908,0.00352842
8256772421,0.00311357,0.00311357,-0.000841601,0.00353721
8257837795,0.0095604,0.00391942,-0.000975589,0.00438301
8258901910,0.0160074,0.00472528,-0.00130288,0.0052437
8259966506,0.0111721,0.00553113,-0.00148058,0.00610378
8261031565,0.0103663,0.00553113,-0.00162595,0.00619556
8262096365,-0.000915709,0.00553113,-0.00146865,0.00632393
8263161128,-0.0049451,0.00472528,-0.0011933,0.00561938
8264225650,-0.00413925,0.00391942,-0.000944362,0.00485537
8265290376,-0.000109854,0.00391942,-0.000837556,0.0047959
8266355269,0.00391942,0.00391942,-0.00088607,0.00467926
8267419828,0.00230771,0.00311357,-0.000875454,0.00375694
8268484739,-0.00333339,0.00311357,-0.000703007,0.00368648
8269549243,-0.000915709,0.00230771,-0.000574095,0.00285073
8270614265,0.00553113,0.00311357,-0.00062012,0.0036232
8271678824,0.0095604,0.00311357,-0.000776639,0.00356868
8272743791,0.0152015,0.00472528,-0.00108016,0.00514236
8273808369,0.0127839,0.00553113,-0.00131572,0.00597193
8274873335,0.0103663,0.00553113,-0.00145418,0.00606133
8275937728,0.00472528,0.00553113,-0.00141888,0.00619734
8277002528,0.00230771,0.00553113,-0.00134492,0.00631899
8278067235,0.00150186,0.00472528,-0.00126406,0.00558731
8279132054,0.00391942,0.00472528,-0.00129016,0.00559704
8280196687,-0.00252742,0.00391942,-0.00113582,0.00476867
8281261691,-0.000109854,0.00311357,-0.00104313,0.00392488
8282326454,0.00230771,0.00311357,-0.00100217,0.0038914
8283390828,-0.00333339,0.00311357,-0.000789207,0.00383616
8284455628,0.00391942,0.00311357,-0.000794894,0.00377671
8285520391,0.00633698,0.00391942,-0.000878659,0.0045251
8286585413,0.0176191,0.00472528,-0.00125883,0.00527331
8287649583,0.0103663,0.00472528,-0.00139161,0.00527988
8288714235,0.00875455,0.00553113,-0.00146322,0.00614997
8289778757,0.00472528,0.00553113,-0.00141099,0.00627625
8290844279,0.00714284,0.00633698,-0.00144942,0.00717386
8291908580,0.00311357,0.00633698,-0.00138915,0.00722805
8292973231,0.00150186,0.00553113,-0.00130775,0.00642817
8294037939,0.000696001,0.00472528,-0.00121383,0.00561735
8295102331,-0.00172156,0.00391942,-0.00105581,0.0047817
8296167261,-0.000109854,0.00391942,-0.000942004,0.00473419
8297231876,-0.00252742,0.00311357,-0.000780684,0.00386374
8298296176,0.000696001,0.00311357,-0.000704158,0.00378276
8299360957,0.00633698,0.00311357,-0.000779121,0.00370372
8300426091,0.00311357,0.00311357,-0.000770052,0.00363415
8301490928,0.00472528,0.00391942,-0.000780226,0.00440203
8302555450,0.00230771,0.00391942,-0.00071659,0.00440018
8303620305,0.00311357,0.00391942,-0.00065718,0.00439924
8304685105,-0.000915709,0.00391942,-0.000524533,0.00439315
8305749683,0.00150186,0.00391942,-0.000481727,0.00436231
8306814353,0.00150186,0.00391942,-0.000459625,0.0043208
8307879505,0.000696001,0.00311357,-0.000414396,0.00346356
8308944101,-0.000915709,0.00230771,-0.000342966,0.00262078
8310008679,-0.000109854,0.00150186,-0.000304,0.0017854
8311075516,0.00150186,0.00150186,-0.000314419,0.00175698
8312140297,0.000696001,0.00150186,-0.000306226,0.00172774
8313205116,0.00472528,0.00150186,-0.000403684,0.00170723
8314269953,0.00794869,0.00150186,-0.000589486,0.00170591
8315334494,0.00875455,0.00230771,-0.000774136,0.00253267
8316399164,0.00633698,0.00230771,-0.000865488,0.00259155
8317464205,0.00875455,0.00311357,-0.0010323,0.00348476
8318528468,0.0152015,0.00391942,-0.00136765,0.00438876
8319592583,0.00794869,0.00391942,-0.00148796,0.00448865
8320658808,0.00230771,0.00391942,-0.00143904,0.00460309
